,closest_well_id,closest_well_distance,closest_well_subvillage
68971,47380,0.01660847965614749,
68972,67640,1.4210303726359885,kainam
68973,6072,0.05811063176058501,liomero
68974,32595,0.01265138935858946,nyandeo
68975,13805,0.7881502866723578,shambwe
68976,31029,0.15982287540958037,
68977,25078,0.06159928777915359,ndamba
68978,12286,0.3269217323589219,kamwene
68979,57001,0.35905583251333584,
68980,44779,0.091357794395554,tuleane
68981,8542,0.22691803684756418,ng'ai
68982,35383,0.10032288392286827,kibori
68983,25429,0.08467541468417308,ulkusare
68985,62433,0.023981219320626915,
68986,51888,0.24760767882100118,kingobwe
68987,38268,0.18045802780649656,
68988,68968,0.27732848396212695,
68989,28201,0.0967743568479896,kagembe a
68990,64347,0.19631287446289492,
68991,24787,0.24263405125618487,
68992,22045,0.4373362793586567,madindika
68993,11266,0.1550394838837636,
68994,61749,0.0623934341928844,engikaleti
68995,7857,0.1210137973650288,
68996,23517,0.12925455335998529,ikovo
68997,16054,0.19023346763608429,mwanga a
68998,21742,0.32502288268209906,iropa
68999,10142,0.1030298827293083,
69000,54176,0.11889020168408299,kurui a
69001,2129,0.025859080267324096,
69002,25740,0.08762914158783429,s
69003,8997,0.017558709720943155,
69004,54003,0.1408761303886091,isuhuni
69005,20681,4.09626292849033,
69006,7584,0.30283012705002693,sopa kati
69007,31142,0.2664197166159262,
69008,34609,0.06057417080814981,amuhama
69009,41970,0.10012311814404876,kwevigingi
69010,41448,0.7515092345371607,
69011,48349,0.08498583928476258,lukozi
69012,37307,0.20129126245470488,kagarama
69014,44148,0.09005004213041898,
69015,36566,0.141400426877135,
69016,43566,0.9833711849779003,mumigongo
69017,35850,0.08076379934465809,sumpa
69018,45753,0.9513955118808841,mbingu
69019,33017,0.08012421370920353,makanya a
69020,13372,0.1740652036708364,
69021,54461,0.7280312149458038,migege
69022,30016,0.018469796933604208,
69023,37432,0.14012763306169465,
69024,4622,0.02529356272578802,
69025,68157,0.10190208174598675,kwini
69026,8563,0.7648367513100964,kaluyango
69028,2018,0.14241079672206694,iziwira
69029,39392,0.09733752918354713,kiwela a
69030,47904,0.33735478878766584,mgwashi
69031,42012,0.5477368541944214,kashenshero
69033,69686,2.5005110821187753,zaburi
69034,37288,0.2168561951703734,
69035,29566,0.10190792099491248,
69036,25790,0.1460506289667947,magadu
69037,32997,0.02453500653102829,tewe
69038,36849,0.5890392627712981,mubamba
69039,68070,0.133806733590085,mkwalia
69040,39206,0.47722179245947455,
69041,49246,0.022870161802281613,
69042,67650,0.1377033808224093,m/kati
69043,5452,0.5468123391065749,qaru
69044,30960,0.011119101152787608,doma stand
69045,12919,0.1923628612647793,lyamrakana
69046,47188,0.1767011498760068,bulumusa
69047,15301,0.004178305971926455,ambureni
69048,65406,0.14088276251863,kariwa kaskazini
69049,47150,0.019583426858936236,mijelejele
69050,45502,0.0605874970937222,matarura
69051,69424,0.10561669734283508,kibiti kusini
69052,68448,0.34935340058852904,mbingu
69053,19187,0.313608683332431,mbambala
69054,30484,0.19513553685860333,
69055,28603,0.16084581571562964,mkapita
69056,55738,0.27191732599809487,migege
69057,3116,0.3762077768994458,kabera
69058,9364,0.782657120021696,kangabusharo
69059,36325,0.19181631382462644,chakwale mjini
69060,8084,0.11333889611891859,ichimbo
69061,2548,0.02272622640060928,
69062,61546,0.5987580864083006,kahangara
69063,33148,0.6485354886145848,orbesh
69064,14180,0.02518547126121012,galula
69065,19247,0.02438434525537619,chongoleani
69066,52340,1.0471852584756913,msete
69067,2748,0.014156364239189971,leganga
69068,73480,0.4797650535179251,byasyo
69069,73417,0.23868140127805818,chabalisa
69070,8397,0.5580764088199214,
69071,20583,0.4085062837467374,nyabinsinda
69072,58044,0.28013728986944736,noseiya
69073,41518,0.3002738257349218,
69074,43784,0.19631760721353206,sangamwampuya
69075,5578,0.14216058177992347,
69076,41751,0.5331638389477662,
69077,22261,0.30965484864181303,
69078,35442,0.16323633775258167,
69079,46503,0.01922475852673984,moa
69080,72892,0.3067099334155169,
69081,62741,0.490314224544259,
69082,3982,0.1254683143409345,msanzi kati
69083,19599,0.19526741057945415,kilingeni
69084,25073,0.11925743084545734,patandi
69085,48163,0.03925936637488036,mtaa wa kitunda kati
69086,67273,0.9068657019898739,
69087,51070,0.48849056487246817,i/kati
69088,59031,0.4900921693848713,mawulo
69089,35793,0.06430307404477197,mapojoni kati
69090,20321,0.14989570076465258,siyoni
69091,52766,0.03200367716899287,sumlei
69092,33992,0.16642114494396415,onya
69093,64312,0.06214539642489353,
69094,59782,0.08842679425086374,nselembwe
69095,28724,2.111178798059011,mkululu
69096,29782,0.1508444173490699,kiswila
69097,64584,0.6723068831777476,centre
69098,18513,0.4388737672676725,general tyre
69099,73567,0.02036888792445597,
69100,21931,0.023297454414581815,
69101,57726,0.09952188697365971,
69102,59924,0.39656323522064696,nduta
69103,24796,0.21754357150315037,
69104,29726,0.12889519435837354,
69105,59536,0.20948700342364562,kibosou
69106,60591,0.30804366198111804,bwawan
69107,43334,0.3412442153568672,iwaleni
69108,72354,0.04460780952713316,geteba
69109,19637,0.16497459781565993,kurungeni
69110,71545,0.03863789120909474,lepoloseki
69111,1193,0.5463917004578999,umarini
69112,26114,0.0908600689633482,lihami
69113,42214,0.5415668048323037,afrka ya kati
69114,24685,0.21220095840312966,mara b
69115,17409,0.8114576236905077,hilu
69116,55335,0.15274977953770988,
69117,29325,0.7201731263896525,
69118,14767,0.5104137411562996,chela center
69119,24911,0.27341923877881336,junjuhu
69120,68488,0.5084340649025855,chiloloma
69121,1438,0.4757157254072607,no 1
69122,72168,0.5754770029648191,mubamba
69123,37646,0.6080907744243294,
69124,8436,0.1560073649284273,
69125,47315,0.12164199935334073,
69126,5644,0.21947684191853062,ibangamoyo
69127,72873,0.6835830973889928,kabela
69128,22795,0.044070444288615875,
69129,26009,0.46528771034332445,
69130,36403,0.20573026498798688,mbingu
69131,57790,0.1348682864767873,msela
69132,28885,0.32609996335871544,maande
69133,72261,0.46406993238356986,nakibondo
69134,32538,0.2050247115614269,
69135,55754,4.691922818425424,mandel
69136,47991,0.1872422459224912,chela center
69137,46335,0.02037461025402547,
69138,19153,3.545039587502947,
69140,2896,0.07316247760429082,sayuni
69141,70955,0.01320453330021412,mtimbwani a
69142,48468,1.7342339672114624,
69144,33078,0.2861203675316726,
69145,64789,0.10269074879727914,kagondo kaifo
69146,15518,0.6589816393733213,chakwale mjini
69147,13528,0.12420073464537973,kibwe
69148,25307,0.41001291342162355,mlete
69149,49304,1.2225472732095843,
69150,4201,0.1293984800692388,kamnyalile
69151,27952,0.16263722465127284,
69152,34594,1.1150193345397785,
69153,59702,0.09986376779266187,mtaa wa kinyerezi
69154,72675,0.3476714008799089,nemba
69155,43551,0.48800619343587337,
69156,7408,0.5120233974664957,siuyu
69157,46489,0.7567771750890615,marumbo
69158,57266,0.18899591603768023,marukeni
69159,17113,0.6516801966064281,
69160,11481,0.08321118407396375,
69161,32427,0.2943527366205419,
69162,17374,0.031004772313328672,meshili
69163,15897,0.6005290689548379,
69164,7441,0.03275787020990661,
69165,38200,0.400602154378052,
69166,39819,0.18178765546708098,
69167,15214,0.3371635252966142,
69168,40087,0.5220346786563662,mtaa wa bombani
69169,38108,0.6620099658935816,nyamerama
69170,27644,0.3993198342911686,
69171,62561,3.6315505153148604,friend's corner
69172,10935,0.3611806694809007,
69173,59139,0.0413421655113943,iwiji
69174,73309,0.06991640682214716,chicago
69175,43456,0.23072458361988063,kyangwe
69176,11329,0.12304848591700597,
69177,44154,0.0477884312117982,
69178,34840,0.1558697017782632,
69179,11743,0.04793435242337012,
69180,39438,0.3344698269865836,
69181,47378,0.08597407436855017,ng'ai
69182,68927,0.1643013472752553,mugongo
69183,37653,1.4864538447854787,bwawan
69184,2671,0.14377473015507133,matadi a
69185,31990,0.07295483264784332,mlabani a
69186,51761,0.6698417708629086,kilungu
69187,7025,0.1816649220649784,modoni
69188,32413,0.03662070657639303,
69189,12496,0.09931898605515338,sakei
69190,63305,0.08603603978759682,mkulwe kati
69191,51650,0.33255881139744503,malinyi mjini
69192,40340,0.06470129725717717,moa
69193,46634,1.1438790099068148,
69194,26613,0.13123406118508799,
69195,17969,0.20667802348726588,dinyanga
69196,49947,0.04254821173808085,
69197,68595,0.3540691236100316,mchemela
69198,19140,0.2729522668301746,
69199,7431,0.12630819217214942,kapugi
69200,68293,0.04686295690447517,kudipera
69201,36315,0.2625806989238806,busota
69202,21732,0.384763732079,muyenzi
69203,8031,0.25391169754557935,tupa
69204,28627,1.1429368394434987,simha
69205,8079,0.5492988382537791,centre
69206,17536,0.16291202979504277,kilosa kati
69207,25102,0.009859622793015877,mirambi
69208,61446,0.4152020099176044,
69209,28160,0.04679481537363359,sabore
69210,33518,0.6851888720066721,
69211,7819,0.003224545323679312,
69212,65338,0.22783755421440516,
69213,46878,0.08180111983248921,nia njema a
69214,33811,0.12910080346657915,
69215,12237,0.322840588504294,
69216,24095,0.24422583586860325,
69217,20229,0.0961923517568331,
69218,68445,0.5715479140142606,ipilingitya
69219,47996,0.06701439953698282,
69220,65135,0.42084365028837145,gumali
69221,15364,0.9030231175992963,
69222,36933,0.2510895593762254,kabela
69223,57352,0.19535813289578416,mganza kati
69224,63789,0.761663896043199,kyangasaga
69225,57672,0.16374375147549478,mkatanga
69226,61927,0.2590432096791417,
69227,55935,1.2429813601553037,tangu
69228,28697,0.26774624190472923,mbesi
69229,43220,0.13541863396590442,inoti
69230,44741,0.49939712780958156,
69231,34990,0.1935309316397958,msela
69232,64477,0.36513157716355565,bugumwa
69233,48357,0.3414109282412012,
69234,54867,0.17708834754152172,
69235,54091,0.07008996721007649,
69236,46504,0.306698542193545,
69237,70307,0.01284952709908144,nzihi b
69238,63874,0.27039785709930125,
69239,44860,0.47456157996959564,lusangi
69240,41134,0.06062292386540662,nkuju
69241,52581,0.2726857120301637,lubanda
69242,17619,0.14390662581466596,
69243,64865,0.0703512732741487,sugu
69244,12060,0.19163518619003533,
69245,18156,0.04469750786163818,ihenye
69246,42214,0.5381023592456751,afrka ya kati
69247,69591,0.12434190556312937,umarini
69248,45182,0.11263050351324407,shabayanda
69249,49288,0.17404284179139926,mae juu
69250,31308,0.3865464143016817,ngaganulwa
69251,31560,0.0974060556891511,
69252,26677,0.07598542676683681,
69253,67434,0.05051925437677619,sebuleni
69254,41550,0.1037757849084243,
69255,67068,0.12283093316785847,
69256,64783,0.24231298336407833,
69257,56487,0.12135377099331061,ngando
69258,48488,0.19137577918141202,zegereni
69259,73257,0.30134207695592785,
69260,15228,0.06965032188167626,nyabuchegeche
69261,19126,0.7462621033505006,ishihimulwa
69262,4157,0.10585136949865738,ormelili
69263,39991,0.23074003473857227,
69264,24098,0.33880220570415315,nsasa
69265,61420,0.1674602392745998,
69266,21455,0.09844208613025897,kwasungura
69267,56075,0.5665353293822314,muuti
69268,61456,0.5317826940391229,ilimitongo
69269,18552,0.23901230510890717,
69270,42481,0.35948336413216225,ambureni
69271,52368,0.14890727026611253,
69273,67351,0.21730259496733767,
69274,1282,0.130471749582694,maliaseli
69275,6843,0.30518489750855543,
69276,68828,0.3850347361207606,
69277,57700,0.09678992542964118,moivaro
69278,28538,0.11229726206882176,kafulo
69279,23758,0.21478233371227,n
69280,39681,0.028935528276518165,kahangara
69281,15140,0.2537632308253682,mandangeni
69282,70741,0.6247761128730503,lumbila kati
69283,718,0.010535450436211577,
69284,2731,0.041633799911533806,ngerengere kaskazini
69285,50193,1.1867996623456138,kaole
69286,20047,0.10354990178219743,
69287,30132,0.10955630536423792,
69288,44259,0.20410774924881586,mtindili
69289,31741,0.05759919929494152,
69291,58174,0.11001389364539471,mwinja
69292,35077,0.5746510953890144,
69293,46458,0.5462697258187604,
69294,50608,0.10820848126988442,mwanyago
69295,42272,0.3885369069485279,
69296,20020,0.38172457307677915,mbagula chini
69298,61199,0.15906380936205597,tia
69299,62069,0.941483963636665,
69300,32845,0.3774207583456043,chakwale mjini
69301,46908,0.9148799336668292,
69302,63139,0.3353325566358488,
69303,7529,0.02538988968681195,mkuru
69304,16739,0.09300178320291413,
69305,27304,1.0401000511559495,misheni kati
69306,65489,0.10299485227528822,
69307,42702,0.6788863452535457,kware
69308,55257,0.30386627774632974,
69309,1016,0.17563090975467013,kapolo
69311,59915,0.16266867400827484,shinga
69312,59942,0.09052250966329124,ikokotela
69313,40688,0.19004442289613033,ibadakuli kati
69314,31169,0.031908285966737164,
69315,59747,0.06701302347314969,
69316,29276,0.8267041314662859,nemba
69317,33277,0.09128205916340212,nselembwe
69318,49925,0.3166054880511335,
69319,53417,0.15975976491630364,
69320,27881,0.06168692799943411,nyabenge
69321,71620,0.19122880279412513,
69322,24850,0.1542258265399371,tuleane
69323,29984,0.32789565131498727,walla
69324,7043,1.0348986222417955,
69325,22749,0.2507049306847071,
69326,70645,0.0903575223598792,
69327,35121,0.017938286920553274,chatembo
69328,16438,0.16640881821728318,nguti
69329,1380,0.4894064757779458,unyang'ongo
69330,48958,1.1267592895216818,itungulu
69331,44205,0.2484563078821153,mtoninganga
69332,11884,0.18220863155258374,
69333,23226,0.09186280490525303,
69334,48872,0.43581656703962834,litembo chini
69335,52660,0.0680225487426952,
69336,21911,0.1881715471837345,centre
69337,44087,0.29530980309290417,itinde
69338,69836,0.31087819846167547,shambwe
69339,9421,0.005359004375947437,kigugu
69340,55872,0.03444817382006127,mshoka
69341,63532,0.1237944300511839,mandawa
69342,27351,0.15925101981204204,mwira a
69343,32310,0.04322024996787825,sopa kati
69344,12069,0.009552004816933924,kiromo b
69345,46294,0.24969470520128548,
69346,12858,0.1226542952609492,
69347,24406,0.12861591563736458,msowero a
69348,11519,0.013700667022157827,mkomambinda
69349,8798,0.08209802046171089,
69350,54402,0.2023714501184054,
69351,25715,0.11420482931613009,kyenje
69352,55330,0.14333198806933478,mshoka
69353,26635,0.03699376791025494,rusesa
69354,57167,0.10177939722680539,
69355,67948,0.2700400741083409,no 1
69356,57862,0.20397408456795754,
69357,46385,0.0546407650259713,
69358,37983,0.10336692775017949,
69359,6033,0.24200102318309988,
69360,31587,0.3018126317451596,
69361,55116,0.017386237212174162,ngoswak
69362,56851,0.17029983957661543,makaoni
69364,52567,0.07963294440627403,
69365,2791,0.09046113629936177,lwanji
69366,55465,0.1734137123994162,
69367,2418,0.8990290775359367,mkwaja
69368,13899,0.7569057322885253,mungumaji
69369,29476,0.1947289083107489,
69370,8598,0.37161686414639167,migege
69371,25505,0.034842305917407834,mkwaja
69372,49089,0.031042572424211386,mhaka
69373,25464,0.4068149054122948,jj
69374,4447,0.9278844669049304,n
69375,47470,0.061146257307550876,
69376,35409,0.08653117105184505,kudipera
69377,71681,0.022643929054046677,
69378,48058,0.46938058207361805,ngaganulwa
69379,8859,0.16687914814947827,
69380,37033,0.11100290521433874,
69381,29322,0.0757738990096384,
69382,44173,0.8756322794625127,burengo
69383,70239,0.1815419235907022,gwiru
69384,5841,0.1435676795230373,kamilangete
69385,29274,1.687381431631357,mbwawa shule
69386,39921,0.484042655760632,nyabinsinda
69387,34335,0.3460743571017062,mwiluti
69388,43604,0.10191097707661016,
69389,24234,0.11944223896599762,
69390,61839,0.05746280349696882,mkeha
69391,1493,0.305298979232572,
69392,26641,0.13813296424461594,nyangeleke
69393,36499,0.13309771807877183,
69394,17265,1.684898807182851,sukutali
69396,22215,0.48826254185176465,benaco
69397,53369,0.1172367775596607,kasala
69398,66440,0.07038640828271718,mpandapanda
69399,39449,0.007050227153316606,mwiluti
69401,11616,0.034275356524188276,
69402,64348,0.3077608766808132,isingiro stati
69403,12734,0.17596955802672273,kasumo
69404,50552,0.20560973105010327,mkondachi
69405,30992,0.3276473557364962,
69406,32584,0.4681442758508088,
69407,46526,0.039680787499658615,misha
69408,1066,1.183270477827819,yaeda kati
69409,18131,0.47981734601322623,
69410,24870,0.2845252313630826,
69411,12862,1.5433065232023635,kibululu
69412,43318,0.21515768835449003,
69413,69971,0.23178195145030883,iponda
69414,13343,0.5846577778412377,mapojoni kati
69415,67269,0.2544040664239819,
69416,40891,0.22048185988415073,
69417,5320,0.034492693109394505,
69418,62637,0.5600800702111195,mji a
69419,20926,0.4875917819218799,mria
69420,62774,0.18738180121199116,barabara 7
69421,13964,0.09871056587191165,no 1
69422,22592,0.11485021817862495,mahango
69423,24293,0.5695154204022124,ishihimulwa
69424,69051,0.10561669734283508,
69425,5181,0.9398891678560048,kiegeani
69426,8251,0.1518227119222565,nyanzari
69427,3946,0.35202184052070784,moteti
69428,53141,0.0013695332217475255,
69429,64244,0.07687957338802655,
69430,64346,0.17665016658927013,mkongea
69431,17805,0.5406850920224757,
69432,51656,0.18643656258804575,amrushu kisale
69433,33071,0.47725446235367186,vumari
69434,54940,0.19693992722808884,
69435,47490,0.4407868344612642,igo
69436,10806,1.8577835207712081,mji a
69437,53624,0.4683593882538157,
69438,72597,0.3253005944632867,
69439,51398,0.21195676446068554,muyegeani
69440,11739,0.3763660155881696,tupa
69441,25783,0.08444164643985783,fungafunga
