,closest_well_id,closest_well_distance,closest_well_subvillage
66036,2354,0.9680773046726756,stahabu azimio
66038,1024,0.23673915606241694,ihawa
66039,33111,0.7738805053711857,mahango
66040,55534,0.3221702521812496,mapinduzi b
66041,15362,0.312009421171643,mtoninganga
66042,40595,0.9575194474677299,s
66043,7275,0.40760770820830505,nyanghuluku
66046,63427,1.2257353754178741,uyamba
66047,71933,0.5616241791617266,lituta
66049,38225,0.45029700143744195,iwanga kati
66050,33982,0.9363185254376397,nyabenge
66051,11081,1.7053840333939743,namatanda
66055,70427,2.21242907598445,jj
66059,50057,0.9576606929381216,kainam
66062,34708,0.857855211419998,ishigwandama
66063,54210,0.2722635038697072,manga juu
66064,64667,0.14037606761254856,mlesa
66069,4005,0.11165802884578069,tewe
66071,71709,0.8318245372612789,irangali
66072,36537,0.6142295214147849,izigira
66076,44497,0.1936561804540714,chisichili
66079,60019,0.24792142679770432,salimu
66080,34123,1.383865818612012,migege
66081,71424,1.0739226336671182,kidoma
66082,7728,0.19763566905456734,jineri
66083,43599,0.1823996735326412,mijelejele
66085,22280,0.4661560844304852,ishigwandama
66088,19503,1.4220512968494654,nsojo
66090,15906,0.7017154587022048,itugutu
66092,48038,0.46631433248672643,lundusi
66093,66448,0.22212116003765223,kitui
66097,19024,4.653190608199523,mijelejele
66103,9369,1.0708558358357965,nzovu
66104,27433,0.5841708863610462,mbweni
66105,63113,0.5017385429198777,mvae
66107,240,7.283770138851657,chakwale mjini
66116,15370,0.8240417482331953,mwele
66119,72910,0.2309069901347826,old muhoro
66126,23883,0.15305556110578517,mbae mashariki
66127,35270,0.4197772532965063,makwale wanu
66129,60957,0.7220586330841189,kinenulo
66132,28446,4.604764221335931,mijelejele
66134,33899,4.738214355325165,balangai
66135,62652,0.08853724680805486,funguni
66136,73292,0.04984209306431813,mtunge
66138,69828,0.06911238520285432,busengete
66144,65948,1.848898682317852,nyarukongogo a
66148,37015,0.33912709433730753,mbweni
66154,17851,0.49076927206764254,mdaga
66155,12441,0.14190434695372334,kishewa
66156,39770,0.14073764885980183,ikovo
66157,11033,1.2847611296220776,u
66160,47174,0.6367986788100983,nsasa
66161,14188,0.7787332491305505,ngelele
66163,35733,3.8210288205591234,malinyi mjini
66167,23033,0.04937897589486156,kwiriba
66171,28774,0.18948148290236733,sogeambele
66172,4566,0.39719583347702536,mbae mashariki
66173,23633,0.10297908975200024,salanga
66179,61280,0.8522112166465912,benaco
66182,31006,0.16634376105001933,lihami
66186,32827,0.6162981206888389,chakwale mjini
66187,18893,0.13113945738038277,chalangwa a
66188,59861,8.582222647621787,old muhoro
66191,17803,0.4046334682430801,itaba
66193,54628,3.5425065081431653,mkoka
66197,2499,10.437103987382422,chakwale mjini
66198,42172,1.2521042982382833,itugutu
66199,69120,2.029599221778657,chiloloma
66207,39151,2.8272874024187113,kabagombe
66209,44221,0.6012071509208418,l
66212,32432,0.9079340871759533,ihawa
66217,12991,0.4316015313268915,kapugi
66218,38561,0.3153382815118551,dinyanga
66219,34776,8.426085116182298,chakwale mjini
66220,3234,0.7713971507715087,usisya kati
66224,62316,0.33582094687782615,mbae mashariki
66227,56423,6.976605609866702,galama
66228,50246,0.05282817940248122,kuvukareli
66229,65499,0.26193651276100494,misegesi
66231,3470,0.6566398317746989,sokomsuya
66233,70483,0.2007484126751314,ng'ai
66234,56627,0.27647701807572034,mgwashi
66237,64645,0.25146129084177415,sogeambele
66238,45006,0.6774260439672836,mubamba
66241,1332,0.09658939168694258,zigua a
66248,34460,0.5890636370837576,mjenga
66251,49131,1.3450393080757033,nyambili kaskazin
66252,4779,0.7472936749801641,luwaita juu
66254,67218,2.5469823467433566,mazizini
66257,51507,0.5639981394058797,melela
66258,45967,0.9795540883431149,bulale
66260,52887,0.49115201526516655,yungu
66267,32823,0.2395660180434897,mushori
66269,34111,1.0751029300971424,tewe
66271,28682,1.419031556732616,salanga
66274,62267,1.7100128522623288,mofi
66276,17650,1.516830435546802,mubamba
66280,59084,2.435119141510195,fungafunga
66281,53382,0.6566138031085693,mikole
66283,23976,0.4322137233377556,kenswa mta wa kwanza
66284,18523,0.7745079310948053,no 1
66285,14531,1.708062308128515,mji a
66293,18848,0.37998635712394624,mazighani
66298,14715,3.4881320526142474,mijelejele
66300,57938,0.8443758734312313,igalila
66301,2769,1.2992255410173597,nselembwe
66302,14188,0.6794762498760795,ngelele
66311,63678,0.5103523378031297,mwabakali
66313,57241,0.04293704149112252,mayanda
66314,33087,0.5450372254811612,plot
66328,69731,0.944176074295434,nyanzenda center
66329,9975,1.193643407317964,mgeduli
66330,23681,0.2896540374194812,galula
66339,55265,0.24799971407497837,kanalunwa
66345,73677,0.3619246258587664,ukalawa
66354,55623,0.4520898927900688,sebuleni
66355,42425,5.5004846431878445,ikiligano
66356,27362,0.2377958496944545,reha
66357,68215,0.6459729569531405,jj
66359,7320,0.6981995864387752,tela chini
66360,7407,2.677198190121784,toronto
66362,39608,0.22846563273478387,mshiraghi
66365,65290,0.13810477175334954,mapinduzi b
66367,54316,0.2564160542952006,jj
66368,3666,0.344431666087838,ruvuma juu
66371,39487,0.4137085750816384,kabirizi mangaribi
66377,10947,2.7803527531935948,nsololo tankini
66378,70424,0.6263722554513104,madindika
66389,63701,0.6461809751173933,mto mabungo
66390,58874,0.24134998527010562,ngelele
66391,66332,0.6393969291468035,buswalila
66399,33767,0.7015676546001024,mkeha
66402,40987,0.5660265910829313,itete a
66406,9639,0.9633033875328154,kinenulo
66409,3674,0.4447124678001194,kidalini
66412,8129,4.5380580031992634,mtalala
66414,19205,0.6456339083179548,izigira
66416,23429,0.8462181738940442,majiji
66417,1246,0.3199563490835256,usesi
66419,63689,0.7715552989981644,lundusi
66421,5335,0.48780939685737534,simambwe
66425,46650,0.39205456050409676,mlenvya
66428,51145,0.1125045942801329,general tyre
66432,1835,0.11300390986856526,kwa faki
66433,37121,1.702449278992889,mikole
66438,19787,0.4227287941239626,madindo
66445,50807,0.5804045341627756,mkululu
66446,10573,1.1594731687910547,kilungu
66452,2203,0.5900976534965875,mwabusalu
66453,34754,0.6601370904499904,kapolo
66454,51586,0.28793439754300587,chiloloma
66455,65411,2.188522765207029,chakwale mjini
66457,7191,4.147342944700258,dinyanga
66458,25356,0.22953270191736266,ccb
66459,26853,1.5227828288829888,madindika
66465,50908,1.0573640143176108,mbingu
66468,71450,0.29768228931246377,usari
66472,22812,1.3562128868758705,malolo chini
66474,23805,0.12798654405194004,ihela shu
66475,45143,0.21842775054136648,nyakasero
66477,66656,0.4084774053760459,nyanghuluku
66479,56713,0.7199340638548963,mpuguso
66480,3289,0.1291712292193535,tuleane
66481,52677,0.08981968553309463,tambuka relini
66482,43806,1.6056942657087936,jj
66486,2499,4.804978451974251,chakwale mjini
66490,49239,1.3467630776094548,dinyanga
66495,59432,0.25129208740169806,igominyi
66496,5121,1.525319426388944,chizomoche
66498,8056,0.8945538558881566,mofi
66501,68640,0.6833888091402858,bukene mjini
66503,12413,0.39948197125696844,mubamba
66504,5035,2.2481862404922817,lusangi
66505,6316,1.2643976608734957,kimandafu
66511,54641,0.15675633556026636,banzi
66512,60542,0.373695945406295,mwalise
66513,55650,0.26181273408812855,mria
66515,26548,2.019438286555242,gumali
66516,26731,0.5361951671331819,mirambi
66519,49010,0.24505031456095303,libaratua
66520,11606,5.959821704311566,mkoka
66522,66089,0.3383655480663277,dofa
66524,60957,0.8283759795130853,kinenulo
66526,59220,1.0584717115359417,itungulu
66527,29227,3.376668867638999,mzambaraweni
66530,13431,2.2109951630907054,dinyanga
66531,21861,0.27218153296861713,lisimonji
66537,32532,0.25398804253134755,ikenywa
66538,54404,1.5248230223216241,ng'ai
66539,56063,0.3790357621499177,mhunda
66540,51410,0.9727953529988147,ndubi
66541,50791,0.5026527580224025,matongolo
66548,15997,0.8725265783527578,chela center
66552,35883,0.10471191917461564,ipapa kati
66554,49123,0.801832561819206,kigongoni street
66555,44598,0.9989010004607876,godauni a
66556,13214,1.6705546953575876,dinyanga
66562,16994,0.18640994456353588,balangai
66564,65341,0.3560630647837074,ipombwe
66569,12230,0.5099512274795461,kasanda
66571,59932,3.8645743580409753,dosidosi
66574,935,1.0605428140259956,kabakara
66577,67610,1.6023541627026032,bweni
66583,26698,0.31777410012764207,mkula a
66586,2354,0.8720993487270512,stahabu azimio
66587,61934,7.004850518496923,chakwale mjini
66588,6510,0.008499060933992103,mwalukuliko
66589,51364,0.2932040579710775,kidalini
66593,49587,0.3429658956409983,mtukura
66594,49681,3.278928050033165,kamnyalile
66603,53251,2.189044329110888,dinyanga
66609,25491,8.948911837839194,chiloloma
66612,50061,0.4490062157470461,ngumbulu
66613,67432,0.5909296552123966,matadi a
66618,54684,1.4165726628467847,kuvukareli
66619,73281,0.23073955968299012,kaluyango
66620,2679,0.9257738129822035,napoko
66625,51859,0.5544875336186154,ngerengere kaskazini
66626,25779,0.2353801075617735,m/kati
66628,55494,0.24624761597919453,matongolo
66630,1705,0.7734517589605233,village center
66633,1348,0.26416399682173064,nsololo tankini
66636,23964,0.6740312447243895,kishoju 1
66638,36745,1.472379715291085,mpingi b
66639,34712,0.432507269161051,ngayagaye
66640,15101,0.7309233309435132,losirwa
66642,41441,4.116266234326008,makando
66645,62514,0.9452951705790674,zongomela
66647,67680,0.5016358659380725,bukene mjini
66648,37820,1.148347373020943,bugumwa
66655,8386,0.45865909497899704,general tyre
66659,25476,0.3379228375853875,hemwambo
66661,54628,4.37946941166454,mkoka
66662,53517,0.0643738457149034,misheni c
66665,13085,0.24613583264807523,nyachanga
66666,42990,0.6488607480931176,igomamhuli a
66676,2945,1.6221191476570624,nyashitundu
66677,32746,0.3096321476002948,itefa
66679,6831,1.9149752112623737,mpondomo
66682,28611,0.30242751977805954,nyundo
66683,21799,0.08366635282903796,mofi
66684,65082,0.09973205152786283,moa
66689,36454,0.7551143247279277,ngelele
66691,54628,6.76689373572005,mkoka
66701,66016,1.6247913787828874,tupa
66703,50038,2.508818106408406,kipatimu boma
66704,15261,0.36714785096086416,nyamalebe
66706,49128,0.5392475351360834,nyashitundu
66707,62240,0.6875095578176251,mkapita
66708,38545,0.17192613895536385,general tyre
66710,48545,0.6338565814051902,kilotweni
66712,12522,0.325060754276399,kitipwi
66714,34248,0.6220526496941226,shebomeza
66717,27319,2.090184049516609,shebomeza
66718,60120,2.4270884023516204,ng'ai
66720,53706,1.8854370421323083,maring'a
66721,28472,0.13842832452269446,mtalala
66729,57450,3.891532620616183,ruponda
66732,58162,0.2903941509575605,barabara 12
66735,19833,1.114027492054796,kapamisya
66736,63625,0.3648135933632782,masela
66737,19383,8.300195008233608,olborumu
66738,27297,0.5361592252364834,chela center
66743,39169,0.7803208453942526,endeves
66745,62732,0.48486442022059506,lubele
66747,50235,0.11257653095395105,masumuni
66760,29238,0.06270775518242898,komstari
66762,54441,0.17769190572655702,mbambala
66763,23155,0.7020349795332765,bilatenda
66767,45447,0.12610870890209488,mtamba chini
66775,71513,0.4994992826942238,chalongwe
66777,8166,0.08481008177222338,chivu a
66778,21113,0.4529581705513739,beselini
66779,49934,1.8026825771280472,mvae
66780,26856,0.2242353391658006,shebomeza
66782,47847,2.0894318895696675,mikameni
66783,62461,1.25499936393227,amuhama
66785,14990,0.5418340605869565,mng'ende
66786,57968,0.5700834073343454,mchekeni
66787,22213,0.27364224642960594,banzi
66789,62608,0.8879651129832866,matogolo shule
66797,10145,0.18104344323198998,ndamba
66799,68705,0.7112433345843407,mubamba
66800,10975,0.605761352419661,maangalio
66802,64169,0.7192169075004429,mgeo
66807,52163,1.9608194685054614,s
66809,64387,1.2640491309937592,mankwi
66810,31020,2.4939318891663564,kidalini
66812,50041,0.2597326184566404,no 1
66820,46266,1.0360792488269817,sangamwampuya
66822,29601,0.3130493932188242,mpondomo
66824,27184,0.07569227161405492,funguni
66830,72480,1.8886998726582558,uhemeli kati
66831,13831,0.5095454546042951,pamila
66833,73075,0.34545307215862153,nzumba
66835,72024,1.601546458468144,kilungu
66837,69641,0.7589515728073807,chabula
66839,32224,0.346284636127663,centre
66840,5961,0.3004623918185063,mwayaya
66842,51841,1.1412304936676712,u
66844,32491,0.12381507485985291,masumuni
66848,40419,0.24549381827607927,mabangala
66849,27173,0.725003760986891,kabwana
66850,16524,1.2565150825130085,junjuhu
66851,51857,0.746626376246771,hedaru b
66852,34854,0.18602311560001877,sebuleni
66853,35470,2.329479280049938,kigugu
66854,34177,2.055675310310287,ostabey
66861,39428,4.540309557532127,jj
66862,55534,0.30819062269734776,mapinduzi b
66873,45100,0.05062862234285597,toronto
66874,35329,0.5215994757211005,makomba
66877,43564,0.672069964763041,mzambaraweni
66880,49444,0.14444790471141325,beselini
66885,4462,2.8381922988361215,chakwale mjini
66887,2003,0.22010592499681061,kihogazi
66888,43121,0.4266705071897865,ngumbulu
66889,22770,0.29766772943451125,mijelejele
66892,36892,0.4429452702156911,sangamwampuya
66893,7989,1.997677571905356,ruvuma a
66895,16858,0.37027505863872634,itete a
66898,72570,0.6734152940047406,gonelamafuta
66903,8016,0.3103657347725205,disa mtaoni
66906,40710,0.8931697023908539,nyambili kaskazin
66909,55674,0.09662757265931954,kuvukareli
66912,35887,1.062419425908172,tahuru
66914,43004,1.2755971686647154,kingobwe
66917,70288,0.051058981346933666,jineri
66918,36383,0.7275661555718538,kaluyango
66924,7846,8.468641927565013,mkoka
66926,34844,4.397927031783119,godauni a
66930,31908,1.083148026019731,ndorobo b
66933,21865,0.20015506088052334,ngayagaye
66935,50930,0.9878728185730501,mtukura
66940,28828,0.5386537329756257,matangini b
66944,7831,0.03457808796599877,mpondomo
66945,45316,0.2105905560928846,bugoloka
66947,16800,0.198988695929482,kyuta
66951,46765,0.4938725987619618,nyalule
66955,69570,0.644064240762363,oloshonokie
66956,33128,0.5784631271620587,chanyangabwa a
66959,72638,0.5884907748889614,kurungeni
66962,64745,0.4914487096230295,ng'amba
66963,46010,3.860381307246023,ikokotela
66964,56174,1.1745664792528812,shambwe
66966,48844,1.395664720692049,ishima
66971,36820,0.897644059910918,chakwale mjini
66973,43545,1.4607642402712455,mvae
66974,51816,5.391809410473675,lugongoni
66980,47536,0.0967419532235128,nyabusozi
66982,33433,0.7262831069612897,matanda
66983,60805,0.10972064996007183,itaba
66986,36650,0.4838990831076823,kasanda
66987,40595,3.019502041336709,s
66988,21420,1.0368140265605696,bunazi a
66990,62825,0.59629962575773,usomeke
66992,5381,1.7115918952954414,mwang'holo
66995,24195,3.6542908473760183,butonga
66997,60075,1.0393336788649783,embaruway
67003,25098,0.2398713891500402,centre
67004,57294,0.21530088790470342,ololua
67008,36537,0.550679700786453,izigira
67009,30348,3.6685807724807984,usisya kati
67012,72024,0.7563001540749162,kilungu
67014,33292,0.10507968649995879,ngombezi
67016,27034,1.9168135331593974,mkapita
67017,53290,0.3846040717293102,nyenge kati
67018,54313,0.25277534038293775,jj
67019,5770,0.19737180703015897,sopa kati
67021,54564,0.17433072757930804,mahango
67023,64399,1.120609762779588,nzihi b
67024,51586,0.7881036898076407,chiloloma
67025,63971,0.33346337687705774,chanzuru kati
67026,42257,0.5184012049687343,katyongoli
67027,61947,0.9023844368451064,kigale
67028,8563,3.3171526859851688,kaluyango
67029,56874,1.1646696713421343,ikungulyankoma
67031,61884,0.3230455082759193,shuleni street
67036,64108,1.0885714858082882,chimate kati
67037,52353,0.5571545169611958,chakwale mjini
67039,25329,1.1792249313932999,chizomoche
67040,71753,1.2524681866522906,kiharaka
67041,43492,2.244994230289548,msegelele
67043,1688,1.4318498433991143,kidoma
67044,70274,1.4551375448987633,centre
67045,51687,0.2869918939244209,bitare kati
67046,68175,1.1766720506559105,itaba
67048,24043,0.1682469078265659,murusagamba
67049,8465,0.3455937157221945,kisondela
67055,54496,0.14891189725992698,kidalini
67058,33087,0.5613619532910477,plot
67062,63443,0.20054541301332365,ismailiya
67064,16224,3.5795181044699254,lengurumo
67066,42324,0.4221148985383797,olborumu
67067,70424,1.0282806904478141,madindika
67068,5485,13.652992317380795,ikokotela
67069,70338,1.2795353557242102,izigira
67072,58913,0.42361086557923205,kabwana
67073,54113,0.415052528451355,ngayagaye
67076,1133,4.577013483226324,busekwa
67078,40733,0.4998462317528106,mrogoro mjini
67079,56566,0.30572603379780633,chakwale mjini
67080,40090,0.7018799100912028,mubamba
67081,1831,0.5864780428255185,nkuju
67085,70528,0.3182824255417795,hemwambo
67086,7123,0.6103774235770019,tewe
67087,45087,0.10303388496893842,m/kati
67091,1450,0.3814214309537553,ihawa
67094,3030,7.210714275413909,anuru
67101,20640,7.0270110079388655,tuleane
67104,19475,0.43076319771627963,no 1
67106,60836,1.2696777084165436,kagarama
67108,58519,0.2994579775910839,mkwaja
67120,72830,0.5844476890889733,ishigwandama
67123,34104,0.6218737894018175,kumkomakoma
67129,64493,0.3361221629489313,dinyanga
67136,36716,2.3893946121171474,ruvuma juu
67142,70338,0.42447197865930214,izigira
67145,3152,0.084871564501453,balangai
67146,67847,0.46517613496655413,ikungulyankoma
67148,20573,0.08915976653200176,ugunigu
67149,47372,0.8303019338650116,kwitangi
67150,55998,0.7383433364592212,galula
67151,35669,0.8890624562878644,budushi b
67156,72476,0.3012118019551514,mrukurazo
67163,7917,0.162815453530134,banzi
67168,2692,0.5976905788132266,mtalala
67173,70683,1.6132682332142292,mijelejele
67176,54866,0.4224953541635358,no 1
67177,5376,1.724648664908501,mkapita
67181,67457,1.0876706525185367,kinzudi
67184,60187,1.8911536768508885,matambwe
67186,61470,0.9755872272765167,barabara 10
