1094,nyakasero
1098,mwabalatulu
1099,maguha
1100,14kambalage
1101,center magharibi
1104,14kambalage
1108,majani mapana
1109,mnazi
1110,kastam
1115,banzi
1116,mkwalia
1120,kibumayi
1126,nyamkong'oti
1133,kisiva
1134,mlandizi a
1150,busengete
1156,chakwe
1159,ngalinje
1168,kiria b
1171,senga
1172,sonjo
1173,kaiho
1176,ngaganulwa
1178,mwagala b
1179,maliaseli
1187,friend's corner
1190,chikongo
1191,mlemu
1192,itaga
1193,mitaga
1196,nachiungo
1197,igegu
1198,lekako
1203,14kambalage
1204,kuuta
1206,isamo
1207,nanyati
1209,dukani
1210,14kambalage
1217,uyole
1218,bunolo
1220,nkoma mjini
1223,bukurwa
1224,mbingilwa
1227,loloiboni
1228,ibumila
1229,mukibungere
1230,gezaulole
1236,raha leo
1239,mlangalanga
1240,isele
1241,kimira
1242,mbangamao
1245,kirongwe
1246,mjini
1247,mbede a
1250,usesi
1253,mwanhegele
1255,nyirira
1256,kiganza centre
1258,kaduduma
1261,namba mbili
1265,lamu
1271,mpombo
1273,kazunguti a
1274,nzihi b
1277,muhenda c
1278,bugugo
1285,kasyunguti
1290,kisumba kati
1293,14kambalage
1295,kabondo
1296,makiungu
1298,tia
1309,mbangamao
1312,sarjanda
1315,kititimo
1317,mukafigili
1320,mtaa wa kitonga
1325,14kambalage
1329,mkakala
1330,uri
1334,maliasili
1335,sovoyo
1341,kinyaba
1352,nyamalebe
1353,mbingilwa
1354,kidoma
1358,14kambalage
1362,chamgisha
1365,minsukumilo
1366,nyandwite
1367,idubula
1370,busale
1375,chitel
1376,wita
1377,mraurau
1381,malunga
1383,14kambalage
1384,shagihilu
1385,pimbi
1386,marera
1391,tambazi
1394,kweditiribe
1399,halare
1402,mailimia
1405,itaba
1410,kipalapala kaskazini
1411,masumuni
1412,chemchem
1420,kumutumba
1421,ishilanga
1425,haruzale
1429,kijumbura
1430,shasya kati
1436,kagarama
1439,susuma
1441,nkambara
1444,mpondomo
1445,ligange
1446,14kambalage
1447,marera
1449,kilosa sido
1451,buhekela
1453,bikera
1456,beselini
1459,lusende
1462,kilari
1463,kola
1464,mbae mashariki
1466,udumuka
1468,14kambalage
1475,kamazi
1476,tomondo
1477,amuhama
1480,dar es salaam
1485,king`ombe
1489,shebomeza
1491,dosi
1492,maforoni
1493,ngasini
1503,walla
1507,godown a
1508,kagembe
1513,bizivilinzamba a
1515,selemi
1516,mlandizi a
1518,nachiungo
1519,imalauduki
1520,mtaa wa tatu
1525,mwalufunya
1528,kasula
1530,mwabumwandu
1533,chamani
1534,mkuranga b
1540,mtindili
1542,kabirizi mangaribi
1543,intema
1547,udongo mashariki
1552,nyabianga ya kati
1553,shilingwa
1556,kimawe
1561,kiranjeranje a
1562,barabara 2b
1563,kaskazini
1567,ilela
1569,zombengalawa
1572,buhangija
1573,mdenga
1576,kifaru
1578,ngembambili b
1580,kaluyango
1583,ndanganyika
1589,udongo mashariki
1590,mto mara
1599,kibosho
1600,mihogoni
1603,kabela
1606,loleza
1609,nakibondo
1610,idubula
1611,udumuka
1612,gwanzu
1613,14kambalage
1620,kikonga
1622,digodigo mjini
1623,shuleni street
1624,kisungule b
1628,loleza
1632,mkondachi
1634,kampala kati
1635,lugongoni
1638,kimiza
1640,mgugumbalo
1643,14kambalage
1645,no 1
1646,kakoma
1648,kiloweko
1660,kwamchu
1663,balangai
1665,uswahilini
1666,kasharunga
1667,ikului
1669,nyamateng'enga
1670,msarangei
1671,chivu a
1675,kambiala
1676,majevu a
1677,kitipwi
1679,14kambalage
1681,nkoraya
1683,14kambalage
1684,sang'anga
1686,luegu a
1687,mtamba chini
1689,holo
1696,kichongo
1701,mofi
1703,nkoatilya
1704,kagaga
1705,14kambalage
1706,pachani
1707,mkwalia
1708,mwansosela
1715,kwevigingi
1716,kiwanda
1719,mlembule
1720,mwambaga magharibi
1721,godauni a
1722,sokomsuya
1724,kazamoyo
1729,kabera
1730,nkungulu
1732,umbwateni
1733,danida
1734,mtalala
1735,shejo
1736,magurusi
1740,ismailiya
1741,mwabomba
1743,nkumbi
1746,malla
1747,mgera a
1748,kimawe
1754,ikigijo
1755,kamsamba kati
1756,zegereni
1757,ludengele
1758,kasoma
1763,ikunya
1766,kashaulili
1769,lomwe
1770,kumrugwe
1775,shilabela
1776,usagara
1777,14kambalage
1781,mpondomo
1783,kitopeni
1784,kasoma
1788,wasso
1789,manka a
1794,simambwe
1797,ileshera a
1806,nampako
1810,masumbo
1812,makonde
1814,kibohehe
1819,igamba kati
1823,tinku
1825,pamila
1828,ngagama
1829,lusangi
1832,songa
1833,chekeleni
1835,monele
1841,kirama
1851,ng'wambe
1852,14kambalage
1854,mumayale
1860,nyabenge
1865,rujebe b
1866,simi
1867,kazunguti a
1872,kurungeni
1874,mwanjelwa
1876,mawindi
1878,mchemela
1880,nyakalalo
1883,songambere
1886,14kambalage
1888,litembo chini
1889,lukole
1894,kirumbiu
1896,olkononoi
1898,mlendi a
1900,katoliki
1901,mgera a
1903,kimiza
1904,mgugumbalo
1906,tela chini
1914,ndanganyika
1917,kitui
1918,itugutu
1924,ibali
1930,chamti
1938,losonga
1942,mogege
1945,kambiala
1949,nyaruyoba
1953,mtwara b
1955,muone
1959,tanesco
1960,bastena
1961,mwabomba
1964,lukenge
1965,bwagala
1967,kabera
1971,chanika
1972,tabora b
1977,dusala
1980,isungilundi
1983,endasak
1984,nyaga
1987,gungui
1988,ngagama
1990,sabasaba
1999,14kambalage
2005,raha leo
2007,wasso
2012,kilala b
2013,wang'ere
2014,idubula
2018,zingibali
2025,oloshonokie
2030,nyabushozi
2032,cha kati
2037,kemugongo a
2039,imalangi
2040,bushaza 'a'
2041,ntete
2043,dondwe
2044,kasoma
2052,walla
2053,midahani
2059,lembeli a
2061,uporoto
2062,mofi
2064,malekano
2065,mkakala
2072,nyirira
2073,rabiro
2075,lagang
2076,pachani
2078,busagara b
2080,kamuli b
2081,14kambalage
2082,kipatimu boma
2084,pamila
2093,ndongoti
2095,kinyanya kati
2096,nyirira
2097,nkungulu
2105,wasso
2106,mwando
2113,kibumayi
2115,juhudi
2116,isalalo
2117,nyakalalo
2120,ikokotela
2121,itaba
2122,kateka
2129,ntundu
2131,mbuli
2134,nyamalebe a
2136,itimbo
2141,marurani kusini
2146,sayaka magharibi
2150,imalampaka
2152,kili
2153,alabama
2156,kishegeshe a
2157,nyanghuluku
2163,bugematu
2164,kikwe
2166,center a
2169,tuleane
2173,mpangala
2175,misha
2178,nyakahama
2179,itukisyu
2183,umbwateni
2186,manka
2193,chakenge
2195,kauzeni
2196,lomishila
2198,lumage
2200,mlege
2202,masitu
2205,sopa kati
2209,iramba
2210,tanesco
2213,mchanga wa kichwa b
2214,wame
2215,machengere
2217,kilosa sido
2218,nyaruyoba
2219,ilamata
2220,loleza
2223,selemi
2225,14kambalage
2235,katete
2238,ibanza
2244,minyala
2245,msasa a
2247,isigitira
2248,nyambitilwa
2250,njiapanda
2256,ujamaa
2257,bulima
2260,mganza kati
2262,kamnyalile
2264,kizapala
2267,ngudu
2268,mijelejele
2270,14kambalage
2271,urambo magharibi kaskazini
2273,mkuranga b
2275,itiki
2277,njoro sokoni street
2285,kishale
2288,mumigezi
2289,mkongo
2297,usagara
2298,kitarahota b
2299,bamba
2300,silanga
2302,dulamu
2307,ngerekwe
2308,kilimani hewa
2312,itaka
2313,sogeambele
2314,14kambalage
2316,mitaga
2319,mbesi
2322,igwamanoni
2323,mwera
2326,mwaka
2328,bugomba b
2330,charula
2334,moteti
2335,mkwalia
2338,igudija a
2339,kiraeni
2341,mkorongoni
2343,mpera
2345,maghang kati
2346,isesa
2353,mhunda
2358,sambala
2359,parestina
2363,kafulo
2365,14kambalage
2366,bukene mjini
2368,losonga
2370,leiwa
2372,chalangwa a
2374,gwandamula
2376,kasoma
2377,kimaniruwemtemi
2382,mwagimagi
2383,chilala
2384,mgugumbalo
2389,makuyuni
2401,mwabadimi
2404,mganza kati
2406,kinyaba
2410,shao malamsha
2414,bulige
2415,mwansosela
2418,nyamasongo
2422,kurungeni
2426,ibanza
2427,bastena
2431,katahokwa
2433,mahanzi
2438,mwinuko
2442,lubuga
2443,kibingo
2444,ishingisha
2445,mlemu
2446,kiwalaa
2450,idubula
2455,kipatimu boma
2456,biafra
2460,kumunzoya
2464,chibiso
2465,ibangamoyo
2468,igwamanoni
2475,king`ombe
2477,zaire
2478,duka bovu
2480,nahoro a
2490,kigando
2492,kambiala
2494,chitel
2498,bugomba b
2499,kilotweni
2501,ddc
2506,bukurwa
2509,chamti
2511,boro kati
2512,nyirira
2513,chimate kati
2514,nselembwe
2515,makuyu
2521,maliasili
2525,lyamrakana
2526,kabwana
2528,masimbani
2532,ngalinje
2534,market
2536,mahokoi
2539,mgomba kaskazini
2547,kigale
2551,mtenga
2553,14kambalage
2554,kwigena
2555,godauni a
2556,kibosho
2558,kalila
2559,buyoga
2560,kashenge
2563,chumo b
2564,kurungeni
2567,ikina
2569,isimike
2571,ruponda
2573,chikongo
2574,msikiti mkuu
2577,lwambala
2582,misha kati
2583,rongwe
2585,mangala
2586,kirumbiu
2587,ihela shu
2590,maganju
2591,ikuka
2594,14kambalage
2596,magara
2604,kabela
2605,mgomba kaskazini
2607,kashelo a
2610,sayaka magharibi
2611,modoni
2612,shinyanga b
2615,tulieni b
2616,kikoro
2623,chakwale mjini
2625,14kambalage
2627,nyanyango
2629,14kambalage
2631,ujindile kati
2632,barabara 2b
2633,14kambalage
2634,ngara mjini
2635,kibaha
2641,itaba
2645,machimu
2647,shikungu
2651,nyamateng'enga
2654,madirana a
2657,lutumbi
2660,kitembe
2663,mooton
2665,ishilanga
2666,tiku
2670,parestina
2672,mbuyuni b
2675,ipito
2677,seka
2678,bwarai
2680,14kambalage
2681,usari
2685,14kambalage
2688,kidalini
2693,kiwanja
2694,balangai
2695,rwenkende
2697,msikiti mkuu
2699,kishale
2700,kikonga
2708,amrushu kisale
2709,silamila a
2710,ibumba
2712,danida
2713,ibangamoyo
2714,kiganza centre
2717,ishilanga
2718,jiungeni
2719,mawanda
2720,ijuganyondo 'a'
2721,tandika
2727,magoma
2733,kasula
2734,isamo
2736,moivaro
2737,minsukumilo
2741,pahi mashariki
2742,m/magharibi
2745,kasoma
2749,sogeambele
2750,kitahemu
2752,kigunga
2760,muhungani
2761,magoeko
2765,bulugala b
2768,kanisani a
2770,kiwanja ndege
2771,buyoga
2773,chumvu juu
2776,mwabalatulu
2778,kwembe
2779,kahangara
2780,siuyu
2781,sambala
2782,kasanda
2784,uzunguni
2786,mwanhuli
2787,kanalunwa
2789,jiungeni
2791,lihami
2796,busagara b
2805,kizapala
2806,tarakwa
2807,ichese
2808,nyamizoka
2810,lugongoni
2811,changaraw
2813,balanga
2823,gudugudu
2824,nonganonga
2825,goha
2826,14kambalage
2829,ugunigu
2832,kinyaba
2834,susuma
2836,uyamba
2837,unyarughe
2838,arkaria
2843,nduta
2850,ganga b
2854,vogo
2860,baukani b
2861,shikwale
2865,putini
2866,mnyula
2867,mofi
2874,nyatigasto
2875,oboke
2877,kasenda
2879,mlange b
2881,bulimbwe
2888,mukafigili
2889,iyunga
2890,wimate
2901,14kambalage
2902,nyarugusu
2903,mawei
2904,zingibali
2905,tuleane
2912,omukigando
2916,mbae mashariki
2926,nyakaiga a
2933,lubuga
2937,ilonjero
2940,tingi mjini
2942,tanga
2946,lugelele
2948,upareni
2958,uhambule kati
2960,ukereni
2962,udongo mashariki
2966,zanzibar
2967,wino kati
2973,mwamakumbi b
2975,uswahilini
2977,kahe mpya
2979,malla
2980,muruherere
2987,gitianga 'a'
2989,ighembe
2990,namatinganya
2992,mbete
2995,14kambalage
2999,utaturuni
3004,mpaji
3005,nandembo
3007,kisanga
3008,serengeti
3009,kiloweko
3014,kilotweni
3015,itekesha b
3025,matangini b
3026,kipalapala kaskazini
3035,dakau kati
3036,kwiriba
3037,chumo b
3038,kyambahi
3039,mbuyura a
3043,mwando
3046,iwengi
3048,mkwalia
3050,mwabusiga
3058,nyato
3061,amuhama
3062,byasyo
3063,omurunazi
3064,mumigezi
3065,mkinga
3068,isebanda
3069,kinyanya kati
3071,bunonga
3072,14kambalage
3073,centre
3074,baukani b
3082,ilovi
3086,busengete
3087,ngwasei
3090,ifungira
3091,nyanhundu
3092,itete kitima
3093,mwaholo
3094,matimba
3095,kiliwi a
3096,tanesco
3097,seka
3098,buhangija
3099,utemini
3103,mang'amba
3105,14kambalage
3111,sarjanda
3114,kundikili magharibi b
3115,ng'ambo
3117,c
3121,orngadida
3123,tuleane
3124,idodoma
3128,mwabasimbe
3132,14kambalage
3136,chihila
3141,nemba
3143,mtindili
3145,liwola
3151,juhudi
3153,ipilingitya
3161,friend's corner
3164,udongo mashariki
3170,14kambalage
3175,ipoma
3176,msaranga street
3177,mwabumwandu
3178,idodoma
3182,barabara 2b
3185,minyinga
3187,irangi
3188,14kambalage
3191,mkalamo
3194,isamo
3195,mabatini 'a'
3196,mbuyuni
3198,miwaleni
3199,mpapa
3200,ishikija
3206,seka
3208,nonganonga
3213,kisagarani
3214,no 1
3215,mheta
3216,msarangei
3217,kilongoni
3219,mbingilwa
3220,ikului
3221,udoweni
3222,luchala
3223,kurungeni
3226,kashenge
3231,kanisani a
3234,bwelu a
3236,ndorobo b
3237,makulo
3238,nkomalai
3239,pasua
3240,mabwenini
3247,kikoro
3248,kiduguda a
3257,king`ombe
3259,zunzuli
3260,garbapi
3264,ubamba b
3266,14kambalage
3274,maanga
3281,mkoani a
3282,mwiluzi
3284,14kambalage
3285,ruaha kati
3286,nyabushozi
3287,kibomonche
3290,kasanda
3292,chabwojo b
3296,mkole a
3301,ngembambili b
3303,center a
3304,usagara
3305,chihila
3306,kizangaze
3311,mbae mashariki
3316,syosyo
3319,laso
3320,gehandu
3321,mlete
3325,mkangawalo
3326,isingiro stati
3328,mabwenini
3330,mayanda
3331,mvumi a
3339,madindo
3343,kahangara
3346,chikongo
3347,mwambao
3351,ngunga
3352,msasa a
3358,lungwana
3360,kibomonche
3369,mogege
3370,14kambalage
3373,nyakasero
3381,mwabadimi
3383,mwakadele
3385,igamba kati
3388,jiungeni
3390,nyakasero
3391,idodoma
3394,makuru
3395,ubamba b
3397,ants a
3400,nampigwe
3401,gulioni
3403,kwevumo
3407,nkungulu
3409,chiyanga
3411,yungu
3412,mazungwe
3414,kiyaha pachani
3415,14kambalage
3417,bukuma
3419,14kambalage
3420,mkuru
3422,tinku
3425,usomeke
3426,masimbani
3429,mwika
3430,kashishi magharibi
3431,olorieni
3432,mzambaraweni
3433,tanesco
3434,shimbwe kati
3438,chiwindi
3445,tandai
3446,kurungeni
3447,mbwamaji
3449,chanika
3454,ukereni
3456,mahiga
3457,mpaligogo
3458,pahi mashariki
3459,reli
3460,kibingo
3464,mkangawalo
3465,msegelele
3472,chiwonde
3473,maguha
3474,ants a
3478,upendo
3480,banzi
3482,chimate kati
3486,nachiungo
3488,nsasa
3490,magadu
3492,kida chini
3493,mbingilwa
3494,chiwindi
3495,zongomela
3500,nandembo
3501,simha
3503,kabera
3505,nangurukuru
3508,iwengi
3515,nyakaiga a
3518,kasyunguti
3520,nanja
3521,ngerezini
3528,isimu
3533,lisa
3535,mbae mashariki
3540,lumage
3541,qedesh
3542,sagana
3547,isengo a
3548,katapulo
3551,ofsini
3553,kasyunguti
3554,monele
3557,cha kati
3558,muyenzi
3559,mlemu
3572,imalabupina
3576,mamboleo
3577,sautimoja
3582,nakibondo
3585,nanja
3586,kambini
3587,14kambalage
3590,mushasha
3591,tanesco
3594,nyabageni
3596,mbilani
3597,nyarugusu
3598,chilala
3599,isanjandugu
3602,igegu
3609,kipalapala kaskazini
3611,kurungeni
3613,gale
3616,engikaleti
3619,kitopeni
3620,golani
3623,kaluyango
3624,kyabakari
3625,kasanda
3626,reli b
3631,rabai
3637,dakau kati
3638,mkwakwani
3642,unyang'ongo
3643,ruaha kati
3648,14kambalage
3652,maglandi
3654,nyang'olongo
3655,chilumbilu
3656,mamrosa
3658,mankwi
3668,omurunazi
3669,zinga
3671,tawarini a
3675,mbweera
3677,mikocheni
3678,bwelu a
3680,kishiri a
3681,ilolangulu
3683,maula
3684,ngorogoro
3688,14kambalage
3690,kipalapala kaskazini
3691,kibuyuni
3699,cha kati
3702,nyambili kusini
3709,olkononoi
3710,iyungu
3711,kwaya
3712,makiungu
3713,maliasili
3717,tabora b
3718,maglandi
3719,isanjandugu
3720,masinonda
3721,mitumbati
3724,kitomondo
3727,ng'wambe
3729,kisagarani
3730,chihila
3732,iyula a
3733,beselini
3734,ujiranimwema
3735,kili
3736,ukereni
3742,marumbo
3743,mtwara b
3748,buhangija
3750,tuleane
3763,kilovo
3765,seela kati
3768,madukani b
3769,kenonzo
3774,bukurwa
3779,msarangei
3780,misungwi
3781,mwabakali
3782,shabayanda
3787,kenonzo
3788,matekelo
3791,buyoga
3794,makulo
3796,mwanzi
3798,msengoni
3800,chivu a
3802,igumangobo
3804,sopa kati
3806,tuleane
3807,busota
3808,wasso
3814,ukondamoyo
3815,tulieni b
3817,olmotonyi
3819,mpembe
3825,mpande a
3826,kabondo
3827,mfulu
3828,tanesco
3829,busengete
3830,upenzi
3833,nyashimba
3837,kashenge
3845,izengwa
3850,kipera njiapanda
3853,ruponda
3854,sukula kati
3857,kipera
3859,kinamakala
3860,tingi mjini
3861,mwabalambu
3869,kingobwe
3871,14kambalage
3872,inyaja
3873,mikocheni
3874,nyamkong'oti
3876,mwakilihoma
3878,kisungule b
3881,raha leo b
3883,ujindile kati
3884,mwera
3893,nkana
3895,kashishi magharibi
3896,simbo 3
3900,london
3903,mbuga b
3905,mkulwe kati
3907,chiyanga
3910,iragua kati
3912,kiverenge
3916,mbingilwa
3921,kirumbiu
3928,king`ombe
3930,mbuyura a
3933,kirumba
3934,mikoroshini
3936,mwabusiga
3937,nakibondo
3938,sebuleni
3939,kabera
3942,vumilia
3945,kaluyango
3949,ngwasei
3950,mabuki
3954,irangali
3957,itembweni
3960,luwaita juu
3962,bunigonzi no 1
3963,usesi
3965,itimba
3966,upogoloni
3971,kapugi
3978,kakukuru
3979,uyamba
3982,mikoroshini
3985,kimawe
3986,shinyanga b
3987,kitumba b
3988,ndola
3989,katapulo
3994,nyamalango a
3999,isoka
4001,ngerezini
4004,marurani kati
4005,nyamikoma
4008,14kambalage
4023,oboke
4024,msaranga street
4025,kiwambo mjini
4026,makulu
4027,makambalala a
4031,14kambalage
4034,sengasenga
4039,tariso
4041,iyogelo
4045,mkwakwani
4046,shininga
4049,kasumo
4052,majani mapana
4056,mjengoni
4058,kisagarani
4060,nkungulu
4061,tinku
4062,tariso
4063,malunga
4064,muhenda c
4066,maembeni
4067,kambiala
4068,maloya
4070,pachani kati
4073,kabela
4076,kibosho
4077,kazuni
4079,muhenda c
4085,keko
4086,tuleane
4087,manka a
4088,udumuka
4092,usomeke
4093,mitanga
4095,kilotweni
4103,tundwi centre
4104,kanswa
4105,changaraw
4108,kaluyango
4109,somanga ndumbo
4113,nkoakirua
4116,malla
4117,muongozo
4118,14kambalage
4121,kilindini
4123,king`ombe
4128,mibulani
4130,ndanganyika
4133,14kambalage
4135,mseki a
4138,magange
4140,kinepa
4144,mhekela kati
4145,manyolo a
4146,gweselo
4147,makili a
4149,mremre
4153,mvuvuma
4154,nachiungo
4155,kyabakari
4157,zambia
4158,nyakanazi kati
4159,nyato
4160,kuvaha
4161,kaluyango
4163,syosyo
4166,godown a
4167,mbwamaji
4168,itekesha b
4172,mkulima
4173,lubuga
4174,bong'wa
4180,kandawale a
4182,imalauduki
4186,tanesco
4187,isuhuni
4188,lutumbi
4189,kurungeni
4192,itende
4202,pasua
4210,mae juu
4214,muningori
4217,mayukila
4223,mailimia
4225,mwasita
4226,endasak
4227,shanga
4231,lisimonji
4232,mauo
4233,yerico
4236,mlingoti a
4239,ubamba b
4241,gezaulole
4247,shambwe
4248,muungano
4251,matanana
4252,muhungani
4253,kyaitoke
4255,mahameni
4265,kituli
4267,hongwa b
4268,bugomba b
4272,wasso
4275,bukuma
4278,mwabakali
4281,chambo center
4289,lundusi
4290,uswahilini
4294,14kambalage
4298,lungwana
4299,jamhuri
4301,mto mabungo
4302,mahameni
4305,amrushu mamba
4308,14kambalage
4309,kagarama
4312,salanga
4320,mahokoi
4323,mogege
4324,dinyanga
4326,walla
4337,mkoani a
4338,nyabusozi
4343,ibangamoyo
4347,nonganonga
4348,kitopeni
4349,misheni kati
4350,gudugudu
4351,ibigili
4354,nyamihini
4357,mabama magharibi
4360,nduta
4361,makonde
4363,embaruway
4368,mitanga
4371,chakenge
4372,mkapita
4373,mishenye
4374,unguu road
4375,chiloloma
4376,isanja
4377,mshwamba
4380,gulioni
4385,mfuru
4389,kyangasaga
4391,matangini b
4396,nsisha
4398,bulige
4399,malela
4401,mishagiwela
4406,rambo
4407,mwabumwandu
4409,malolwa
4411,uri
4416,mauo
4419,mabamba mjini
4422,kidalini
4423,mkoani a
4424,nyabibuye
4425,mpaji
4426,kilimanihewa
4428,upareni
4429,mnazimoja
4430,mang'amba
4431,14kambalage
4434,misungwi
4436,mkulima
4437,makando
4440,nyakagera
4442,kolila
4450,nzumba
4451,msemembo
4453,kikoro
4456,chamani
4459,gosi
4462,genda
4463,kwanadenge
4466,mjenga
4469,kazunguti a
4471,kwiriba
4474,nyakalalo
4479,msudu
4481,ngalachu
4482,ushetu no 1
4483,mwanzi
4485,isigo
4491,kwamba
4492,tinku
4493,itungulu
4497,doma store
4500,bizivilinzamba a
4507,brenda b
4511,sopa kati
4512,king`ombe
4519,mukafigili
4524,kabera
4527,mtamba chini
4528,mkwaja
4534,magofu
4536,lupande kati
4537,chakahaya
4538,simbo 3
4555,namalema
4556,lwati kati
4558,kizapala
4560,kabuye
4574,lusanga a
4576,funta
4577,yungu
4578,itungulu
4579,14kambalage
4583,losonga
4585,mchombe a
4589,nyamlege
4590,bizivilinzamba a
4597,mubamba
4604,izika
4606,mshwamba
4607,duka bovu
4611,london a
4612,plot
4614,ants a
4616,chambo center
4618,idubula
4626,mrieni
4632,kashishi magharibi
4633,14kambalage
4639,nakindu
4642,nyamono
4649,usisya kati
4652,tandika
4653,kisima
4654,kiwambo mjini
4657,new city
4659,mahimbo kati
4660,mkwakwani
4665,kipalapala magharibi
4666,migege
4668,kumweluro
4669,bunyanyembe
4674,bastena
4677,masimbani
4679,gwanumpu a
4680,nguji
4682,bunonga
4684,ipallyanzati
4686,stendi
4688,mwanhuli
4689,kabera
4692,meshili
4694,jongo
4696,madindo
4699,14kambalage
4701,kaduduma
4702,yerico
4709,mkapita
4710,mbuni
4712,kakola
4719,shinyanga b
4722,kisesa a
4723,nanyati
4725,wasso
4726,ngembambili b
4727,kimawe
4730,shejo
4736,itungulu
4737,chakwe
4738,ilkirumuni
4739,mbuli
4743,mdilika
4748,mtwara
4749,mbola a
4750,kagenyi b
4760,ihami
4764,14kambalage
4765,nyashishi
4769,mgeo
4770,ichimbo
4776,shinyanga b
4777,nyasato b
4779,moteti
4780,ng'amba
4781,kwaboli
4782,kibuyuni
4786,raha leo b
4790,kambiala
4791,kazamoyo
4793,14kambalage
4797,kafulo
4800,shishani
4802,kuuta
4803,p/kask
4807,mtamba chini
4811,maliasili
4821,momwe
4824,kyabakari
4835,idubula
4840,bunigonzi no 1
4845,14kambalage
4849,kazaroho mashariki
4852,mkulu a
4853,chaga a
4856,nyashimba
4857,pozo
4858,kotela magharibi
4859,itimba
4860,kalovya b
4861,igwamanoni
4864,sagana
4866,mtakanini
4869,nyamguluma a
4871,gehandu
4874,fisa
4875,mtandi
4876,rugando
4886,mgera a
4890,biafra
4893,mafumba
4895,buchama
4896,rau kati
4898,banzi
4901,sonjo
4902,nawa a
4906,kurungeni
4907,busale
4908,mgomba kaskazini
4909,imalauduki
4911,lukole
4918,mikangalungo
